srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,attack_id,total_duration,cumulative_duration,remaining_time
175.45.176.1,6636,149.171.126.16,80,tcp,FIN,0.783588,5764,4394,62,252,6,6,http,55580.23047,42062.92188,18,16,255,255,1840168131,2213008078,320,275,1,579,2202.287485,58.590461,1424257387,1424257388,46.093412,51.251535,0.065731,0.01423,0.051501,0,1,1.0,, ,3,1,1,1,1,1,1,Generic,1,generic_1_14917112616,688.583365,609.056768,79.52659699999992
175.45.176.0,53438,149.171.126.16,80,tcp,FIN,0.229077,19820,1370,254,252,8,2,http,660738.5625,43059.75781,22,10,255,255,3208760961,4160057920,901,137,1,214,866.306415,46.774098,1424257394,1424257394,10.908429,23.058,0.065762,0.015797,0.049965,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,192.349779,106.03439300000002
175.45.176.1,22939,149.171.126.16,80,tcp,FIN,0.202509,1038,268,254,252,2,1,http,36936.62891,8848.989258,10,6,255,255,4010028787,1044491183,104,45,1,0,1091.628429,64.717773,1424257395,1424257395,20.457556,38.823398,0.053574,0.008383,0.045191,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,192.552288,105.83188400000003
175.45.176.0,38625,149.171.126.16,80,tcp,FIN,0.244366,936,1014,62,252,2,2,http,27597.94727,29071.14648,10,8,255,255,3450204438,793424031,94,127,1,89,1474.530845,55.41098,1424257405,1424257405,27.151778,33.177,0.050427,0.005731,0.044696,0,1,1.0,, ,1,1,1,1,1,1,1,DoS,1,dos_1_14917112616,1412.528204,1199.470966,213.05723799999987
175.45.176.0,26265,149.171.126.16,21,tcp,FIN,0.738771,698,924,62,252,4,5,ftp,7027.888184,9291.106445,14,14,255,255,2443060774,2725351733,50,66,0,0,3100.735283,86.71975,1424257405,1424257406,56.828537,53.258461,0.091156,0.045807,0.045349,0,1,,, ,1,1,1,1,1,1,1,DoS,1,dos_1_14917112616,1412.528204,1200.209737,212.31846700000006
175.45.176.3,27004,149.171.126.16,80,tcp,FIN,0.225409,1250,2482,254,252,2,2,http,39927.42188,77086.53906,10,8,255,255,2410360360,3211066703,125,310,1,747,1353.933271,54.28491,1424257431,1424257431,25.045444,30.131143,0.059826,0.009553,0.050273,0,1,1.0,, ,1,1,1,1,1,1,1,Generic,1,generic_1_14917112616,688.583365,609.282177,79.30118799999991
175.45.176.2,44041,149.171.126.16,80,tcp,FIN,0.201413,824,5352,62,252,2,3,http,29471.78125,191328.2656,10,10,255,255,1756880470,2117949955,82,535,1,2216,1156.786836,1780.224124,1424257450,1424257450,22.379222,20.888222,0.052335,0.006176,0.046159,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,192.753701,105.63047100000003
175.45.176.2,6633,149.171.126.16,111,tcp,FIN,0.791455,564,354,254,252,2,1,-,5134.84668,3133.469482,10,8,255,255,3215671374,1145454140,56,44,0,0,5930.561888,171.777734,1424257456,1424257457,87.329556,109.193,0.046726,0.027095,0.019631,0,1,,, ,2,2,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,768.812034,114.15992899999992
175.45.176.3,42953,149.171.126.16,111,tcp,FIN,0.643644,564,354,254,252,2,1,-,6314.049805,3853.061768,10,8,255,255,2045172803,987135190,56,44,0,0,5462.554687,141.759781,1424257457,1424257458,71.516,88.80543,0.058206,0.009466,0.04874,0,1,,, ,1,2,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,769.455678,113.51628499999993
175.45.176.0,36862,149.171.126.16,80,tcp,FIN,0.294749,814,6246,62,252,2,3,http,19894.89453,152590.8594,10,10,255,255,1913167041,3596830810,81,625,1,2670,1694.150771,1893.366038,1424257467,1424257467,32.749889,28.585222,0.108634,0.036743,0.071891,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,193.04845,105.33572200000003
175.45.176.2,63856,149.171.126.16,80,tcp,FIN,0.265819,1170,1100,254,252,2,2,http,31690.73633,28982.125,10,8,255,255,3506621480,653948189,117,138,1,112,1466.363048,53.669187,1424257474,1424257474,29.535444,36.742285,0.053753,0.00786,0.045893,0,1,1.0,, ,2,1,1,1,1,1,1,DoS,1,dos_1_14917112616,1412.528204,1200.475556,212.05264799999986
175.45.176.3,48886,149.171.126.16,80,tcp,FIN,0.152536,3512,268,62,252,3,1,http,168878.1563,11748.0459,12,6,255,255,2014107795,716218183,293,45,1,0,791.128025,43.298293,1424257509,1424257509,12.483182,27.2584,0.062476,0.016236,0.04624,0,1,1.0,, ,1,1,1,2,1,1,1,DoS,1,dos_1_14917112616,1412.528204,1200.628092,211.90011200000004
175.45.176.1,3025,149.171.126.16,80,tcp,FIN,0.200075,1332,268,254,252,2,1,http,47942.02344,8956.641602,10,6,255,255,357160226,560981201,133,45,1,0,1116.768758,67.603609,1424257513,1424257514,20.804333,38.772398,0.051554,0.00621,0.045344,0,1,1.0,, ,2,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,193.248525,105.13564700000003
175.45.176.2,34658,149.171.126.16,80,tcp,FIN,0.350583,1358,21764,62,252,3,9,http,28774.92773,474067.5,14,22,255,255,2127903044,3542127675,97,989,1,302,1426.747128,1324.447407,1424257526,1424257527,26.967923,15.293239,0.056861,0.011646,0.045215,0,1,1.0,, ,2,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,193.599108,104.78506400000003
175.45.176.0,15056,149.171.126.16,111,tcp,FIN,0.634921,564,354,254,252,2,1,-,6400.796387,3905.997559,10,8,255,255,3663678838,4071109359,56,44,0,0,5466.622708,139.502109,1424257536,1424257536,69.993889,89.392289,0.056405,0.009167,0.047238,0,1,,, ,1,1,1,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,770.090599,112.88136399999996
175.45.176.3,51968,149.171.126.16,80,tcp,FIN,0.270325,770,1206,62,252,2,2,http,20508.64648,31251.27148,10,8,255,255,3759805618,915846496,77,151,1,198,1467.659831,53.341109,1424257537,1424257537,30.036111,37.00557,0.06172,0.0106,0.05112,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,193.86943300000001,104.51473900000002
175.45.176.3,34596,149.171.126.16,22102,tcp,FIN,0.527483,1716,914,254,252,3,2,http,23856.69336,12481.91895,12,10,255,255,3727676594,715968814,143,91,1,0,3161.307186,101.161453,1424257554,1424257555,46.395911,53.091891,0.096952,0.049647,0.047305,0,1,1.0,, ,1,1,1,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,194.396916,103.98725600000003
175.45.176.1,64697,149.171.126.16,179,tcp,FIN,0.39192,610,354,254,252,2,1,-,11206.36816,6327.821777,10,8,255,255,1520589056,2717467731,61,44,0,0,2998.528534,106.289133,1424257570,1424257570,42.759667,49.20443,0.091525,0.047486,0.044039,0,1,,, ,4,4,2,2,2,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1504.691662,408.9820010000001
175.45.176.1,61143,149.171.126.16,179,tcp,FIN,0.176385,610,268,254,252,2,1,-,24900.07617,10159.59375,10,6,255,255,704871126,2808545168,61,45,0,0,1004.116109,60.228199,1424257570,1424257570,18.931778,33.745199,0.062198,0.007658,0.05454,0,1,,, ,4,4,2,2,2,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1504.868047,408.8056160000001
175.45.176.1,64520,149.171.126.16,179,tcp,FIN,0.403878,674,354,254,252,2,1,-,12023.43262,6140.468262,10,8,255,255,2771687910,3857190820,67,44,0,0,3066.668415,95.412008,1424257571,1424257571,44.342556,50.635,0.098256,0.049431,0.048825,0,1,,, ,4,4,2,2,2,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1505.271925,408.401738
175.45.176.1,61380,149.171.126.16,179,tcp,FIN,0.446594,674,354,254,252,2,1,-,10873.41113,5553.14209,10,8,255,255,256289307,4118021135,67,44,0,0,3231.928086,108.532461,1424257570,1424257571,47.453444,57.075285,0.091909,0.047059,0.04485,0,1,,, ,4,4,2,2,2,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1505.718519,407.955144
175.45.176.1,64998,149.171.126.16,179,tcp,FIN,0.159818,502,268,254,252,2,1,-,22625.73828,11212.75488,10,6,255,255,32548087,2218847231,50,45,0,0,1003.630439,31.922211,1424257572,1424257572,17.757556,18.3756,0.0844,0.059212,0.025188,0,1,,, ,10,10,2,2,2,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1505.878337,407.79532599999993
175.45.176.1,9032,149.171.126.16,179,tcp,FIN,0.496992,610,354,254,252,2,1,-,8837.164062,4990.02002,10,8,255,255,1682093557,1836230439,61,44,0,0,3581.399867,124.266617,1424257571,1424257572,53.117,64.956,0.099874,0.042295,0.057579,0,1,,, ,10,10,2,2,2,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1506.375329,407.29833400000007
175.45.176.1,4332,149.171.126.16,179,tcp,FIN,0.287591,738,268,254,252,2,1,-,18498.49219,6231.070801,10,6,255,255,1979933812,3615343227,74,45,0,0,1530.75972,77.122641,1424257573,1424257573,31.954556,52.906398,0.058838,0.022018,0.03682,0,1,,, ,10,10,3,4,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1506.66292,407.01074300000005
175.45.176.1,61569,149.171.126.16,179,tcp,FIN,0.583077,578,268,254,252,2,1,-,7148.283691,3073.350342,10,6,255,255,747025072,3052254850,58,45,0,0,4543.55029,182.154172,1424257572,1424257573,61.445111,106.329,0.064526,0.05143,0.013096,0,1,,, ,10,10,3,4,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1507.245997,406.42766600000004
175.45.176.1,61354,149.171.126.16,179,tcp,FIN,0.200498,546,268,254,252,2,1,-,19631.11914,8937.745117,10,6,255,255,2708211374,3853049818,55,45,0,0,1086.040646,40.48807,1424257573,1424257573,22.277556,29.497199,0.069115,0.052363,0.016752,0,1,,, ,10,10,3,4,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1507.446495,406.2271680000001
175.45.176.1,9306,149.171.126.16,179,tcp,FIN,0.480796,488,354,254,252,2,1,-,7321.192383,5158.112793,10,8,255,255,436139001,2875426702,49,44,0,0,3556.697941,104.25318,1424257573,1424257574,53.421778,57.482715,0.116363,0.066234,0.050129,0,1,,, ,10,10,3,3,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1507.927291,405.74637200000006
175.45.176.1,61234,149.171.126.16,179,tcp,FIN,0.199909,490,268,254,252,2,1,-,17648.0293,8964.078125,10,6,255,255,2801649472,3384025090,49,45,0,0,1047.02856,40.575645,1424257574,1424257574,20.066778,28.7876,0.072639,0.055963,0.016676,0,1,,, ,10,10,3,3,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1508.1272,405.54646300000013
175.45.176.1,61540,149.171.126.16,179,tcp,FIN,0.323324,488,268,254,252,2,1,-,10886.91211,5542.428223,10,6,255,255,583895408,3220707523,49,45,0,0,2015.31218,89.195664,1424257574,1424257574,34.479444,51.881,0.14702,0.063911,0.083109,0,1,,, ,10,10,3,3,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1508.450524,405.22313899999995
175.45.176.1,64431,149.171.126.16,179,tcp,FIN,0.4429,490,354,254,252,2,1,-,7965.680664,5599.458008,10,8,255,255,2410890956,2032290700,49,44,0,0,3266.799604,105.392195,1424257574,1424257575,47.578889,55.19043,0.107881,0.056558,0.051323,0,1,,, ,10,10,2,2,2,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1508.893424,404.78023899999994
175.45.176.1,64549,149.171.126.16,179,tcp,FIN,0.21037,546,268,254,252,2,1,-,18709.89258,8518.324219,10,6,255,255,2324433721,2561420234,55,45,0,0,1112.560448,53.126746,1424257575,1424257575,21.033333,36.427199,0.083252,0.028228,0.055024,0,1,,, ,10,10,2,2,2,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1509.1037939999999,404.56986900000015
175.45.176.1,64708,149.171.126.16,179,tcp,FIN,0.561877,738,354,254,252,2,1,-,9468.264648,4413.777344,10,8,255,255,1898860827,2142314965,74,44,0,0,3898.762327,117.122641,1424257575,1424257576,62.430778,70.730141,0.104239,0.06605,0.038189,0,1,,, ,9,8,2,2,2,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1509.665671,404.00799200000006
175.45.176.1,2538,149.171.126.16,179,tcp,FIN,0.300257,1506,268,254,252,2,1,-,36129.05078,5968.220703,10,6,255,255,362367187,3578902722,151,45,0,0,1559.457676,68.664984,1424257576,1424257576,30.117333,48.296199,0.083078,0.058775,0.024303,0,1,,, ,9,8,2,2,2,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1509.965928,403.70773499999996
175.45.176.1,61309,149.171.126.16,179,tcp,FIN,0.220314,490,268,254,252,2,1,-,16013.50781,8133.845703,10,6,255,255,2546618739,2403734288,49,45,0,0,1162.301459,55.204,1424257577,1424257577,22.685,36.968801,0.063011,0.035465,0.027546,0,1,,, ,9,8,3,3,3,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1510.186242,403.48742100000004
175.45.176.1,65342,149.171.126.16,179,tcp,FIN,0.349084,17266,354,254,252,7,1,-,375909.5313,7104.307617,20,8,255,255,3524990384,1881212514,863,44,0,0,1351.088131,71.018367,1424257577,1424257577,17.221789,39.51543,0.139854,0.07247,0.067384,0,1,,, ,9,8,3,3,3,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1510.535326,403.1383370000001
175.45.176.1,6875,149.171.126.16,179,tcp,FIN,0.330356,2530,268,254,252,2,1,-,55140.51563,5424.451172,10,6,255,255,2908660624,442000843,253,45,0,0,1896.518525,89.647125,1424257576,1424257577,35.17,52.799398,0.116957,0.066351,0.050606,0,1,,, ,9,8,3,3,3,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1510.865682,402.8079809999999
175.45.176.1,9090,149.171.126.16,179,tcp,FIN,0.226215,738,268,254,252,2,1,-,23517.44922,7921.66748,10,6,255,255,421089621,2618883293,74,45,0,0,1192.595822,62.146484,1424257578,1424257578,23.098444,40.626,0.075621,0.023077,0.052544,0,1,,, ,9,8,1,1,1,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1511.091897,402.581766
175.45.176.1,61236,149.171.126.16,179,tcp,FIN,0.303031,2530,268,254,252,2,1,-,60112.66406,5913.586426,10,6,255,255,4267286762,2384747565,253,45,0,0,1623.107817,82.073781,1424257583,1424257583,30.969889,53.081602,0.095107,0.037614,0.057493,0,1,,, ,8,8,2,2,2,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1511.394928,402.2787350000001
175.45.176.1,61550,149.171.126.16,179,tcp,FIN,0.529588,17266,354,254,252,7,1,-,247785.0781,4682.885742,20,8,255,255,1870787364,1173932605,863,44,0,0,2567.967069,96.875477,1424257583,1424257584,26.725368,65.378855,0.107859,0.071928,0.035931,0,1,,, ,8,8,2,2,2,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1511.924516,401.749147
175.45.176.1,64950,149.171.126.16,179,tcp,FIN,0.53042,490,354,254,252,2,1,-,6651.333008,4675.540039,10,8,255,255,3485428281,3772548626,49,44,0,0,3778.904399,109.001852,1424257584,1424257584,56.078222,66.75943,0.1112,0.063095,0.048105,0,1,,, ,8,8,2,2,2,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1512.454936,401.21872699999994
175.45.176.1,7663,149.171.126.16,179,tcp,FIN,0.649297,546,354,254,252,2,1,-,6061.940918,3819.515625,10,8,255,255,1227992801,1229461556,55,44,0,0,4621.995805,125.6525,1424257585,1424257585,69.009444,83.634859,0.127276,0.063847,0.063429,0,1,,, ,6,6,1,3,1,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1513.104233,400.56943
175.45.176.1,61374,149.171.126.16,179,tcp,FIN,0.39471,738,268,254,252,2,1,-,13478.25,4540.041992,10,6,255,255,2538722894,3372546370,74,45,0,0,2225.072961,92.885891,1424257585,1424257586,43.750778,62.235199,0.137452,0.083528,0.053924,0,1,,, ,6,6,2,2,2,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1513.498943,400.17472
175.45.176.1,61316,149.171.126.16,179,tcp,FIN,0.365305,1506,268,254,252,2,1,-,29695.73242,4905.489746,10,6,255,255,3130273908,2307677209,151,45,0,0,2062.382716,87.459781,1424257586,1424257586,38.985444,60.193602,0.143303,0.064329,0.078974,0,1,,, ,6,6,2,2,2,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1513.864248,399.80941499999994
175.45.176.1,9197,149.171.126.16,179,tcp,FIN,0.934012,2530,354,254,252,2,1,-,19502.96094,2655.212158,10,8,255,255,802095294,2052554699,253,44,0,0,7854.350136,182.580938,1424257586,1424257587,103.779111,122.517859,0.124118,0.075743,0.048375,0,1,,, ,6,6,2,1,1,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1514.79826,398.875403
175.45.176.3,47953,149.171.126.16,7080,tcp,FIN,0.811841,1018,268,254,252,2,1,-,9036.251953,2207.328857,10,6,255,255,4231016721,1800335206,102,45,0,0,5489.006755,264.121594,1424257587,1424257587,90.204556,143.91,0.204373,0.091659,0.112714,0,1,,, ,1,6,2,1,1,1,1,Exploits,1,exploits_19_14917112616,298.38417200000004,195.20875700000002,103.17541500000002
175.45.176.1,2926,149.171.126.16,179,tcp,FIN,0.573541,17266,354,254,252,7,1,-,228796.2031,4324.015137,20,8,255,255,926207770,3186911140,863,44,0,0,2093.436658,118.189789,1424257588,1424257588,28.289843,70.834859,0.204429,0.077692,0.126737,0,1,,, ,6,6,1,2,1,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1515.371801,398.301862
175.45.176.1,64616,149.171.126.16,179,tcp,FIN,0.412785,546,268,254,252,2,1,-,9535.230469,4341.243164,10,6,255,255,3938022597,3196454828,55,45,0,0,2361.961761,110.473633,1424257589,1424257589,43.149778,72.583203,0.083838,0.04986,0.033978,0,1,,, ,8,6,1,2,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1515.784586,397.88907700000004
175.45.176.1,63204,149.171.126.16,179,tcp,FIN,0.742813,546,268,254,252,2,1,-,5298.776367,2412.451172,10,6,255,255,4030061913,1906211106,55,45,0,0,4414.045763,185.619828,1424257589,1424257590,80.927333,120.635203,0.183875,0.139629,0.044246,0,1,,, ,8,6,1,1,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1516.527399,397.146264
175.45.176.1,60840,149.171.126.16,179,tcp,FIN,0.439775,546,268,254,252,2,1,-,8950.03125,4074.811035,10,6,255,255,2589315805,4035024779,55,45,0,0,2413.761562,115.070016,1424257590,1424257591,45.903778,74.533602,0.108349,0.067099,0.04125,0,1,,, ,8,6,1,3,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1516.9671739999999,396.70648900000015
175.45.176.1,61404,149.171.126.16,179,tcp,FIN,0.965484,546,354,254,252,2,1,-,4076.71167,2568.659912,10,8,255,255,2147340167,2007524896,55,44,0,0,6198.176953,219.779484,1424257591,1424257592,104.261556,127.937859,0.144323,0.06991,0.074413,0,1,,, ,8,6,1,1,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1517.932658,395.7410050000001
175.45.176.1,64707,149.171.126.16,179,tcp,FIN,0.569649,546,354,254,252,2,1,-,6909.518066,4353.558105,10,8,255,255,3150999929,2223487327,55,44,0,0,3905.620044,114.141234,1424257593,1424257593,60.179,70.59857,0.124083,0.07545,0.048633,0,1,,, ,8,6,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1518.502307,395.17135600000006
175.45.176.1,64547,149.171.126.16,179,tcp,FIN,0.650076,546,354,254,252,2,1,-,6054.676758,3814.938721,10,8,255,255,2613487730,802892541,55,44,0,0,4840.533621,123.537141,1424257592,1424257593,69.135667,82.110859,0.113754,0.075292,0.038462,0,1,,, ,8,6,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1519.152383,394.52127999999993
175.45.176.1,1607,149.171.126.16,179,tcp,FIN,0.831998,546,354,254,252,2,1,-,4730.780762,2980.776367,10,8,255,255,3038575765,252269963,55,44,0,0,4929.593685,195.621406,1424257594,1424257594,89.404667,107.63143,0.154071,0.07857,0.075501,0,1,,, ,6,5,1,1,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1519.984381,393.68928200000005
175.45.176.1,64464,149.171.126.16,179,tcp,FIN,0.363925,546,268,254,252,2,1,-,10815.41504,4924.091309,10,6,255,255,3607587039,3347284596,55,45,0,0,1789.400513,85.883484,1424257595,1424257595,34.066,62.613801,0.085703,0.050847,0.034856,0,1,,, ,6,5,1,1,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1520.348306,393.32535699999994
175.45.176.1,50054,149.171.126.16,8080,tcp,FIN,0.561966,1330,1200,254,252,2,2,http,17040.17578,14947.52344,10,8,255,255,557624680,1863612599,133,150,1,109,3381.463215,105.700805,1424257595,1424257596,62.440667,69.739,0.166865,0.073164,0.093701,0,1,1.0,, ,1,1,1,1,1,1,6,Exploits,1,exploits_19_14917112616,298.38417200000004,195.770723,102.61344900000003
175.45.176.1,5017,149.171.126.16,179,tcp,FIN,0.626507,546,268,254,252,2,1,-,6282.452148,2860.303223,10,6,255,255,3563102582,2501922597,55,45,0,0,3441.644583,140.812922,1424257597,1424257597,66.455667,96.596398,0.210811,0.143516,0.067295,0,1,,, ,6,5,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1520.974813,392.69885
175.45.176.1,61204,149.171.126.16,179,tcp,FIN,0.556474,546,268,254,252,2,1,-,7073.106934,3220.276367,10,6,255,255,3849993768,2421002930,55,45,0,0,3317.45807,103.017344,1424257598,1424257598,59.862333,68.394797,0.266959,0.214491,0.052468,0,1,,, ,6,5,1,2,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1521.531287,392.142376
175.45.176.1,61260,149.171.126.16,179,tcp,FIN,0.514007,546,268,254,252,2,1,-,7657.483887,3486.333984,10,6,255,255,4127044386,3414905234,55,45,0,0,2811.472395,132.460875,1424257598,1424257599,57.111889,82.478398,0.155044,0.100966,0.054078,0,1,,, ,4,4,1,1,1,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1522.045294,391.628369
175.45.176.1,61557,149.171.126.16,179,tcp,FIN,0.554786,546,268,254,252,2,1,-,7094.626953,3230.074219,10,6,255,255,3344909569,800538174,55,45,0,0,3161.893971,124.497687,1424257599,1424257600,58.043,81.483203,0.240455,0.147338,0.093117,0,1,,, ,4,4,1,2,1,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1522.60008,391.0735830000001
175.45.176.1,61239,149.171.126.16,179,tcp,FIN,32.189281,1048,536,254,252,5,1,-,247.535812,122.276726,20,12,255,255,2797544754,1106633069,52,45,0,0,228638.8835,9079.567,1424257571,1424257603,1693.413157,2921.329,0.066921,0.054659,0.012262,0,1,,, ,4,4,2,2,2,2,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1554.789361,358.88430199999993
175.45.176.1,61239,149.171.126.16,179,tcp,FIN,32.189281,1048,536,254,252,5,1,-,247.535812,122.276726,20,12,255,255,2797544754,1106633069,52,45,0,0,228638.8835,9079.567,1424257571,1424257603,1693.413157,2921.329,0.066921,0.054659,0.012262,0,1,,, ,4,4,2,2,2,2,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1586.978642,326.695021
175.45.176.1,65453,149.171.126.16,179,tcp,FIN,0.531684,546,268,254,252,2,1,-,7402.893555,3370.423096,10,6,255,255,3741430285,994260593,55,45,0,0,2863.557705,127.239797,1424257603,1424257604,59.076,91.644398,0.14563,0.07279,0.07284,0,1,,, ,5,4,1,2,1,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1587.510326,326.16333699999996
175.45.176.1,64995,149.171.126.16,179,tcp,FIN,0.289742,484,268,254,252,2,1,-,12038.29688,6184.812988,10,6,255,255,2979156934,158087809,48,45,0,0,1646.633581,73.828547,1424257605,1424257605,32.097333,46.783801,0.098229,0.05582,0.042409,0,1,,, ,5,4,3,3,3,2,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1587.800068,325.873595
175.45.176.1,64995,149.171.126.16,179,tcp,FIN,0.289742,484,268,254,252,2,1,-,12038.29688,6184.812988,10,6,255,255,2979156934,158087809,48,45,0,0,1646.633581,73.828547,1424257605,1424257605,32.097333,46.783801,0.098229,0.05582,0.042409,0,1,,, ,5,4,3,3,3,2,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1588.08981,325.5838530000001
175.45.176.1,9037,149.171.126.16,179,tcp,FIN,0.423431,484,268,254,252,2,1,-,8237.469727,4232.094238,10,6,255,255,3618073826,3249473256,48,45,0,0,1859.030798,87.074187,1424257604,1424257605,35.944,70.576203,0.112218,0.070547,0.041671,0,1,,, ,5,4,3,3,3,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,1588.513241,325.1604219999999
